Date,Open,High,Low,Close,Adj Close,Dividends,Stock Splits,Volume
2012-11-05 00:00:00+00:00,2170.599419362583,9167.776676865682,6.993200300247553e+182,2106.974864749887,2106.974864749887,,,0
2012-11-06 00:00:00+00:00,2182.7966817301867,9219.293219465773,7.032497232740225e+182,2121.774599928282,2121.774599928282,,,1050
2012-11-07 00:00:00+00:00,2138.625043854475,9032.72921881068,6.890185800930497e+182,2075.9377213181237,2075.9377213181237,,,0
2012-11-08 00:00:00+00:00,2146.7274825114855,9066.950801790414,6.916290100021107e+182,2076.6142961257788,2076.6142961257788,,,1200
2012-11-09 00:00:00+00:00,2127.8216593716047,8987.099880016167,6.855379640505243e+182,2065.4510053646472,2065.4510053646472,,,0
2012-11-12 00:00:00+00:00,2119.370651538269,8951.406074968889,6.828152327169449e+182,2057.2477132565755,2057.2477132565755,,,0
2012-11-13 00:00:00+00:00,2109.787126232349,8910.928951922588,6.797276288297904e+182,2070.102376515119,2070.102376515119,,,103
2012-11-14 00:00:00+00:00,2106.6506683463667,8897.681760755679,6.787171301613441e+182,2044.9005778863607,2044.9005778863607,,,0
2012-11-15 00:00:00+00:00,2086.786479381876,8813.783070527985,6.723173195379981e+182,2017.8382307974139,2017.8382307974139,,,250
2012-11-16 00:00:00+00:00,2066.3123608289097,8727.308272426184,6.657210028369666e+182,2005.7446658061888,2005.7446658061888,,,0
2012-11-19 00:00:00+00:00,2106.8249529345294,8969.804920395807,6.787732808736034e+182,2062.575659214702,2062.575659214702,,,706
2012-11-20 00:00:00+00:00,2125.8178518983964,8978.636568336482,6.848923807660971e+182,2071.0326507452132,2071.0326507452132,,,920
2012-11-21 00:00:00+00:00,2136.708312205253,9024.633681903779,6.8840105074953e+182,2074.0771728579352,2074.0771728579352,,,0
2012-11-22 00:00:00+00:00,2144.3752388021403,9057.015829531381,6.908711681236088e+182,2081.5193666986893,2081.5193666986893,,,0
2012-11-23 00:00:00+00:00,2159.099162407441,9119.204016912481,6.956148967940812e+182,2095.8117030322055,2095.8117030322055,,,0
2012-11-26 00:00:00+00:00,2158.579100386928,9117.007475063418,6.954464446573032e+182,2088.623208613891,2088.623208613891,,,1396
2012-11-27 00:00:00+00:00,2160.580249056351,9125.459556979049,6.960920707721747e+182,2097.249376107179,2097.249376107179,,,0
2012-11-28 00:00:00+00:00,2154.568693696536,9100.069060451788,6.941552780884487e+182,2091.414031304174,2091.414031304174,,,0
2012-11-29 00:00:00+00:00,2180.3572292566655,9208.989910945755,7.02463784624169e+182,2116.4466539701557,2116.4466539701557,,,0
2012-11-30 00:00:00+00:00,2182.4482454940508,9217.82155888643,7.031374646799481e+182,2112.049111285574,2112.049111285574,,,1030
2012-12-03 00:00:00+00:00,2178.0049855473217,9199.054938686726,7.017059427456674e+182,2114.163359168202,2114.163359168202,,,0
2012-12-04 00:00:00+00:00,2163.019701529872,9135.762865499068,6.968780094220282e+182,2099.617323412246,2099.617323412246,,,0
2012-12-05 00:00:00+00:00,2163.281061942021,9136.866751305626,6.96962214075195e+182,2098.6870491821514,2098.6870491821514,,,41295
2012-12-06 00:00:00+00:00,2174.6942430731765,9185.071636486042,7.006392933649616e+182,2110.949661092703,2110.949661092703,,,0
2012-12-07 00:00:00+00:00,2178.092061371308,9199.422713459511,7.017339966865749e+182,2114.247882627865,2114.247882627865,,,0
2012-12-10 00:00:00+00:00,2187.240074617105,9238.060401153682,7.046812880387474e+182,2123.1277495435916,2123.1277495435916,,,0
2012-12-11 00:00:00+00:00,2201.9639982224057,9300.248588534781,7.094250167092197e+182,2142.0713279841298,2142.0713279841298,,,948
2012-12-12 00:00:00+00:00,2205.100456108388,9313.495779701689,7.10435515377666e+182,2140.46460798983,2140.46460798983,,,0
2012-12-13 00:00:00+00:00,2194.8197924498168,9270.074212520294,7.071233086414744e+182,2130.4852908812327,2130.4852908812327,,,0
2012-12-14 00:00:00+00:00,2180.880083021154,9211.198244047077,7.026322367609469e+182,2116.9541818584844,2116.9541818584844,,,0
2012-12-17 00:00:00+00:00,2192.1189795641467,9258.667018193717,7.062531653384542e+182,2127.863644153726,2127.863644153726,,,0
2012-12-18 00:00:00+00:00,2221.218257598422,9381.571170888368,7.156283212548802e+182,2156.1099648952068,2156.1099648952068,,,0
2012-12-19 00:00:00+00:00,2226.010086721477,9401.81001315562,7.171721446136795e+182,2160.761336045678,2160.761336045678,,,0
2012-12-20 00:00:00+00:00,2210.9377268800404,9338.150165195177,7.123161573491328e+182,2146.1307768300594,2146.1307768300594,,,0
2012-12-21 00:00:00+00:00,2199.001691984397,9293.624712207224,7.084706259225885e+182,2134.1218643419465,2134.1218643419465,,,1024
2012-12-24 00:00:00+00:00,2198.4789711600984,9285.529175300324,7.083022166162547e+182,2134.037211838834,2134.037211838834,,,0
2012-12-27 00:00:00+00:00,2190.4636083270743,9251.675367093376,7.057198406481014e+182,2108.581713787636,2108.581713787636,,,3003
2012-12-28 00:00:00+00:00,2173.8229530725516,9181.391642805376,7.003585826341092e+182,2110.103910322272,2110.103910322272,,,0
2012-12-31 00:00:00+00:00,2144.7236750382767,9058.487490110727,6.909834267176833e+182,2081.857589580792,2081.857589580792,,,0
2013-01-02 00:00:00+00:00,2218.691729300914,9448.911012529476,7.14533617933267e+182,2172.0936737261354,2172.0936737261354,,,3157
2013-01-03 00:00:00+00:00,2250.2304598087107,9534.281924824718,7.249754232303988e+182,2189.6843606382627,2189.6843606382627,,,7000
2013-01-04 00:00:00+00:00,2253.5412022828555,9518.090851010917,7.260420726111045e+182,2187.6545071718483,2187.6545071718483,,,4000
2013-01-07 00:00:00+00:00,2254.586643931453,9522.506394237153,7.263788912237718e+182,2184.7791610219024,2184.7791610219024,,,6000
2013-01-08 00:00:00+00:00,2241.5180915632254,9467.309857956396,7.221684872436524e+182,2173.785175266997,2173.785175266997,,,36
2013-01-09 00:00:00+00:00,2255.4579339320776,9526.186387917816,7.266596019546242e+182,2189.3460087127105,2189.3460087127105,,,0
2013-01-10 00:00:00+00:00,2255.980654756376,9528.394159530935,7.268280112609578e+182,2189.853407557589,2189.853407557589,,,0
2013-01-11 00:00:00+00:00,2263.473163824912,9560.039634636561,7.292419350923333e+182,2197.126296392117,2197.126296392117,,,0
2013-01-14 00:00:00+00:00,2264.5188713538882,9564.456300839202,7.29578839365889e+182,2198.141352168774,2198.141352168774,,,0
2013-01-15 00:00:00+00:00,2262.166361764165,9554.520205603767,7.28820911826499e+182,2195.8577992799205,2195.8577992799205,,,0
2013-01-16 00:00:00+00:00,2265.9126162984326,9579.984818573786,7.300278737421867e+182,2203.9764388848794,2203.9764388848794,,,44
2013-01-17 00:00:00+00:00,2279.5041553713377,9627.74837402686,7.344067726895281e+182,2213.871232533814,2213.871232533814,,,436
2013-01-18 00:00:00+00:00,2279.3297378429857,9627.011701504884,7.343505791468248e+182,2212.518082918504,2212.518082918504,,,0
2013-01-21 00:00:00+00:00,2295.18631186106,9693.983768373206,7.394592232013162e+182,2227.909869444891,2227.909869444891,,,0
2013-01-22 00:00:00+00:00,2288.3906752647963,9665.281614426269,7.372698165580896e+182,2222.3282240643252,2222.3282240643252,,,9
2013-01-23 00:00:00+00:00,2298.4970543352047,9707.96707057389,7.405258725820219e+182,2231.7156188683807,2231.7156188683807,,,9
2013-01-24 00:00:00+00:00,2312.61104835203,9767.579150080883,7.450730951748088e+182,2248.037550581412,2248.037550581412,,,43
2013-01-25 00:00:00+00:00,2314.1792108249265,9774.202464920236,7.4557832309381e+182,2243.047956548838,2243.047956548838,,,76
2013-01-28 00:00:00+00:00,2315.3118612377,9778.98634440746,7.459432384778291e+182,2247.4454992334204,2247.4454992334204,,,0
2013-01-29 00:00:00+00:00,2321.93334618599,9806.952948808826,7.480765372392405e+182,2253.872895384417,2253.872895384417,,,0
2013-01-30 00:00:00+00:00,2323.152939482561,9812.104041580633,7.484694637337231e+182,2255.0567399935007,2255.0567399935007,,,0
2013-01-31 00:00:00+00:00,2311.739758351406,9763.899156400217,7.447923844439566e+182,2243.9781017354826,2243.9781017354826,,,0
2013-02-01 00:00:00+00:00,2329.7744244308515,9840.070645982,7.506027624951345e+182,2261.4841361444974,2261.4841361444974,,,0
2013-02-04 00:00:00+00:00,2314.4405712370763,9775.306350726794,7.456625277469768e+182,2246.5997484629893,2246.5997484629893,,,0
2013-02-05 00:00:00+00:00,2329.1644948423764,9837.494538107894,7.504062564174492e+182,2260.8920847965055,2260.8920847965055,,,0
2013-02-06 00:00:00+00:00,2325.5054490722846,9822.04013681607,7.492273912731132e+182,2263.344684604686,2263.344684604686,,,2580
2013-02-07 00:00:00+00:00,2317.751313711221,9789.289652927479,7.467291771276825e+182,2249.8134465384874,2249.8134465384874,,,0
2013-02-08 00:00:00+00:00,2340.2291067972064,9884.227201220761,7.539710342826972e+182,2271.632371128971,2271.632371128971,,,0
2013-02-11 00:00:00+00:00,2341.2748143261824,9888.643867423403,7.543079385562529e+182,2272.6474269056284,2272.6474269056284,,,0
2013-02-12 00:00:00+00:00,2343.365697623378,9897.474953875873,7.549815757815878e+182,2274.6770222851433,2274.6770222851433,,,0
2013-02-13 00:00:00+00:00,2345.108277624626,9904.834941237204,7.555429972432923e+182,2276.3685238260055,2276.3685238260055,,,0
2013-02-14 00:00:00+00:00,2342.407198858578,9902.99438290867,7.537746138659e+182,2278.229072286194,2278.229072286194,,,1879
2013-02-15 00:00:00+00:00,2350.771263808116,9928.753215696917,7.573674885024997e+182,2281.8655167034576,2281.8655167034576,,,0
2013-02-18 00:00:00+00:00,2348.9414750426918,9921.0248920746,7.567779702694435e+182,2280.0893626594825,2280.0893626594825,,,0
2013-02-19 00:00:00+00:00,2351.5893777330234,9932.211983025709,7.576310670556985e+182,2291.5063528430533,2291.5063528430533,,,5653
2013-02-20 00:00:00+00:00,2361.051794526498,9972.174221390109,7.606796524082472e+182,2287.3625095809102,2287.3625095809102,,,110
2013-02-21 00:00:00+00:00,2321.671985773841,9805.849063002268,7.479923325860737e+182,2253.6191959619773,2253.6191959619773,,,0
2013-02-22 00:00:00+00:00,2330.6457144314754,9843.750639662665,7.508834732259869e+182,2262.3298869149285,2262.3298869149285,,,0
2013-02-25 00:00:00+00:00,2349.7258221595184,9939.276627592404,7.544089327435201e+182,2275.94551939734,2275.94551939734,,,993
2013-02-26 00:00:00+00:00,2298.671205983178,9708.70262011946,7.40581980463837e+182,2231.2926144397156,2231.2926144397156,,,0
2013-02-27 00:00:00+00:00,2332.0397252563985,9849.638404956448,7.513325932631729e+182,2263.683036530238,2263.683036530238,,,0
2013-02-28 00:00:00+00:00,2349.377252983193,9922.865450403135,7.569183684653138e+182,2280.512367088148,2280.512367088148,,,0
2013-03-01 00:00:00+00:00,2340.5776759735318,9885.699423288308,7.540833357072157e+182,2271.9707230545237,2271.9707230545237,,,0
2013-03-04 00:00:00+00:00,2346.8505917454963,9912.193805622128,7.561043330441086e+182,2278.0597672799677,2278.0597672799677,,,0
2013-03-05 00:00:00+00:00,2382.3972030800883,10062.329013172575,7.67556679840131e+182,2312.5644372531183,2312.5644372531183,,,0
2013-03-06 00:00:00+00:00,2382.0486339037625,10060.856791105027,7.674443784156123e+182,2312.226085327566,2312.226085327566,,,0
2013-03-07 00:00:00+00:00,2388.147132147375,10086.61450091687,7.694091822098018e+182,2318.1458245467843,2318.1458245467843,,,0
2013-03-08 00:00:00+00:00,2392.41637338632,10104.646133059206,7.707846390927115e+182,2323.0510241631446,2323.0510241631446,,,21
2013-03-11 00:00:00+00:00,2402.174183280403,10145.859367139281,7.739283936921252e+182,2331.7617151160953,2331.7617151160953,,,0
2013-03-12 00:00:00+00:00,2398.5148716299327,10130.40384287105,7.72749442886901e+182,2328.209665115045,2328.209665115045,,,0
2013-03-13 00:00:00+00:00,2404.9622049302493,10157.634897726846,7.748266337664973e+182,2334.468014346715,2334.468014346715,,,0
2013-03-14 00:00:00+00:00,2415.5913048249563,10202.528125487584,7.782510990967633e+182,2344.785554337415,2344.785554337415,,,0
2013-03-15 00:00:00+00:00,2416.2009685330527,10205.103110385286,7.784475195135605e+182,2345.377347598507,2345.377347598507,,,0
2013-03-18 00:00:00+00:00,2409.231180288816,10175.665406892778,7.762020049885186e+182,2338.611857608858,2338.611857608858,,,0
2013-03-19 00:00:00+00:00,2391.7192350336695,10101.701688924113,7.705600362436744e+182,2321.613222044722,2321.613222044722,,,0
2013-03-20 00:00:00+00:00,2409.928052761088,10178.608728051466,7.764265221766676e+182,2339.2883033730627,2339.2883033730627,,,0
2013-03-21 00:00:00+00:00,2402.3483349283765,10146.594916684851,7.739845015739404e+182,2331.930762035422,2331.930762035422,,,0
2013-03-22 00:00:00+00:00,2405.2235653423986,10158.738783533405,7.749108384196641e+182,2334.7217137691546,2334.7217137691546,,,0
2013-03-25 00:00:00+00:00,2399.8219395710585,10135.92439488025,7.731705518136236e+182,2329.478420314141,2329.478420314141,,,0
2013-03-26 00:00:00+00:00,2412.80328317511,10190.75259490002,7.773528590223913e+182,2342.0792551067952,2342.0792551067952,,,0
2013-03-27 00:00:00+00:00,2414.284236883831,10197.007573478386,7.778299901700406e+182,2343.5167991383187,2343.5167991383187,,,0
2013-03-28 00:00:00+00:00,2422.6483018333693,10232.334165241082,7.805247103931567e+182,2351.6356968301775,2351.6356968301775,,,0
2013-04-01 00:00:00+00:00,2434.322843376674,10281.642936228056,7.842859943360901e+182,2362.968034510635,2362.968034510635,,,0
2013-04-02 00:00:00+00:00,2416.2009685330527,10205.103110385286,7.784475195135605e+182,2345.377347598507,2345.377347598507,,,0
2013-04-03 00:00:00+00:00,2415.76545647293,10203.263675033157,7.783072069785785e+182,2344.1088504863105,2344.1088504863105,,,162
2013-04-04 00:00:00+00:00,2393.897327095041,10110.901111637573,7.71261770240361e+182,2323.72746992735,2323.72746992735,,,0
2013-04-07 00:00:00+00:00,2403.7423457532996,10152.482681978634,7.744336216111264e+182,2333.2839116507316,2333.2839116507316,,,0
2013-04-08 00:00:00+00:00,2426.7431255439624,10249.629124861442,7.81843973733363e+182,2349.690495866876,2349.690495866876,,,18
2013-04-09 00:00:00+00:00,2454.0998235769894,10365.173290194762,7.906577081880845e+182,2382.165312373612,2382.165312373612,,,0
2013-04-10 00:00:00+00:00,2472.5700017165573,10443.184215128675,7.966083987742444e+182,2400.094093124392,2400.094093124392,,,0
2013-04-11 00:00:00+00:00,2467.1861899305823,10420.445065894684,7.948737657868296e+182,2380.135716994097,2380.135716994097,,,106083
2013-04-14 00:00:00+00:00,2448.775303115439,10342.684564699188,7.889398647347699e+182,2370.7483221900416,2370.7483221900416,,,17496
2013-04-15 00:00:00+00:00,2419.2503505950485,10217.98252677941,7.794299642410993e+182,2355.103094328115,2355.103094328115,,,51
2013-04-16 00:00:00+00:00,2401.0415328676295,10141.075487652057,7.735634783081061e+182,2330.662264923225,2330.662264923225,,,0
2013-04-17 00:00:00+00:00,2394.5944654476916,10113.845555772667,7.71486373089398e+182,2324.4041737784546,2324.4041737784546,,,0
2013-04-18 00:00:00+00:00,2403.9167632816516,10153.21935450061,7.744898151538298e+182,2333.4532166569575,2333.4532166569575,,,0
2013-04-21 00:00:00+00:00,2404.4394841059507,10155.42712611373,7.746582244601636e+182,2332.776512805853,2332.776512805853,,,38
2013-04-22 00:00:00+00:00,2443.1224203863353,10318.808963342883,7.871210270941881e+182,2371.5096785442593,2371.5096785442593,,,0
2013-04-23 00:00:00+00:00,2446.607314508454,10341.623351996037,7.88243784356709e+182,2374.385024694205,2374.385024694205,,,351
2013-04-24 00:00:00+00:00,2460.45994811313,10392.03600878957,7.92706802296329e+182,2388.3390091021693,2388.3390091021693,,,0
2013-04-25 00:00:00+00:00,2453.9256719290156,10364.437740649191,7.906016003062693e+182,2377.006671421712,2377.006671421712,,,63
2013-04-28 00:00:00+00:00,2456.3651244025364,10374.74104916921,7.913875389561227e+182,2391.9754535194334,2391.9754535194334,,,63
2013-04-29 00:00:00+00:00,2465.687422236497,10414.114847897154,7.943909810205544e+182,2393.413255637856,2393.413255637856,,,0
2013-04-30 00:00:00+00:00,2464.7289234716964,10410.066517955502,7.940821735183505e+182,2392.482852364312,2392.482852364312,,,0
2013-05-01 00:00:00+00:00,2473.3543488333844,10446.496995524756,7.968610983946333e+182,2400.85544947861,2400.85544947861,,,0
2013-05-02 00:00:00+00:00,2503.499068516257,10573.816691445641,8.065730729237268e+182,2430.1165679098476,2430.1165679098476,,,0
2013-05-06 00:00:00+00:00,2505.328591401303,10610.981595584062,8.071625054958948e+182,2438.0661605954806,2438.0661605954806,,,158
2013-05-07 00:00:00+00:00,2515.2608188237377,10623.493798693604,8.10362453638012e+182,2451.851098084118,2451.851098084118,,,174
2013-05-08 00:00:00+00:00,2525.889918718445,10674.27366877172,8.13786918968278e+182,2452.8658957738753,2452.8658957738753,,,3091
2013-05-09 00:00:00+00:00,2525.3669320137674,10666.17813186482,8.13618424001056e+182,2450.6669953881346,2450.6669953881346,,,500
2013-05-12 00:00:00+00:00,2529.548964488537,10683.841427746169,8.14965784112614e+182,2455.402889998269,2455.402889998269,,,0
2013-05-13 00:00:00+00:00,2553.7693375757704,10786.138963400781,8.227690627293332e+182,2478.913316129615,2478.913316129615,,,0
2013-05-14 00:00:00+00:00,2559.5195325234363,10810.425574121484,8.233865920728529e+182,2490.4993532325116,2490.4993532325116,,,3296
2013-05-15 00:00:00+00:00,2572.9366540679894,10867.094332469787,8.289443561645303e+182,2497.5188007315,2497.5188007315,,,0
2013-05-16 00:00:00+00:00,2568.7546215932202,10849.43103658844,8.275969960529724e+182,2496.757702464182,2496.757702464182,,,4317
2013-05-19 00:00:00+00:00,2588.2702413813863,10953.2007943106,8.338845052517998e+182,2514.432783792523,2514.432783792523,,,9249
2013-05-20 00:00:00+00:00,2590.0718468266805,10939.466792871926,8.337048743691031e+182,2507.1596368710952,2507.1596368710952,,,19938
2013-05-21 00:00:00+00:00,2605.520826224383,11004.717336910693,8.394422693434773e+182,2529.147866467805,2529.147866467805,,,0
2013-05-22 00:00:00+00:00,2550.1275740302867,10770.757555575312,8.215957655427346e+182,2481.3659159377953,2481.3659159377953,,,4775
2013-05-23 00:00:00+00:00,2549.0082176364426,10766.02982490836,8.212365037773411e+182,2471.3867278726475,2471.3867278726475,,,24521
2013-05-27 00:00:00+00:00,2593.149412208806,10952.46524476503,8.341652159826522e+182,2514.1790843700837,2514.1790843700837,,,4600
2013-05-28 00:00:00+00:00,2558.9968116991377,10808.217802508365,8.244532414535587e+182,2477.0527676694264,2477.0527676694264,,,126
2013-05-29 00:00:00+00:00,2570.6713532424424,10859.734345108458,8.282145253964921e+182,2496.16565111619,2496.16565111619,,,26
2013-05-30 00:00:00+00:00,2567.0123074723506,10842.072172203516,8.265303466722666e+182,2495.235247842646,2495.235247842646,,,684
2013-06-02 00:00:00+00:00,2527.2836636629895,10728.734655506907,8.142359533445757e+182,2446.523152125992,2446.523152125992,,,217
2013-06-03 00:00:00+00:00,2546.102410978883,10753.75681577318,8.202989453552543e+182,2472.4859199786183,2472.4859199786183,,,35
2013-06-04 00:00:00+00:00,2511.252937996942,10606.566052357828,8.090712014082691e+182,2437.643156166815,2437.643156166815,,,0
2013-06-05 00:00:00+00:00,2501.2337676907096,10564.248932471195,8.058432421556886e+182,2427.917667524107,2427.917667524107,,,0
2013-06-06 00:00:00+00:00,2521.185165419377,10752.285716682038,8.110360908633468e+182,2474.600167861246,2474.600167861246,,,1623
2013-06-09 00:00:00+00:00,2557.428649226241,10801.594487669012,8.239480135345575e+182,2479.759066900046,2479.759066900046,,,90
2013-06-10 00:00:00+00:00,2544.0115276816878,10744.925729320708,8.196253081299195e+182,2469.441526909346,2469.441526909346,,,0
2013-06-11 00:00:00+00:00,2537.041739437451,10738.302414481355,8.173797936048778e+182,2451.681793077892,2451.681793077892,,,7365
2013-06-12 00:00:00+00:00,2486.5098440854094,10607.302724879804,8.010995134852162e+182,2440.3494553974347,2440.3494553974347,,,4866
2013-06-13 00:00:00+00:00,2538.0871810860485,10719.903569054435,8.177166122175451e+182,2461.3228873043868,2461.3228873043868,,,245
2013-06-16 00:00:00+00:00,2552.723895927173,10800.122265601465,8.224322441166658e+182,2479.843719403159,2479.843719403159,,,295
2013-06-17 00:00:00+00:00,2554.2920584000694,10792.762278240136,8.229374720356669e+182,2487.9623590081183,2487.9623590081183,,,315
2013-06-18 00:00:00+00:00,2562.6561233496077,10823.673326776596,8.256321922587829e+182,2487.9623590081183,2487.9623590081183,,,13
2013-06-19 00:00:00+00:00,2489.472017383229,10514.571825223233,8.020538614414034e+182,2416.5006773405366,2416.5006773405366,,,0
2013-06-20 00:00:00+00:00,2455.6679860498857,10371.796605034117,7.911629361070857e+182,2383.687508908248,2383.687508908248,,,0
2013-06-23 00:00:00+00:00,2448.3496286293234,10340.88667947406,7.888051201575253e+182,2352.565842016822,2352.565842016822,,,16
2013-06-24 00:00:00+00:00,2455.6679860498857,10371.796605034117,7.909945268007519e+182,2389.100107369487,2389.100107369487,,,12
2013-06-25 00:00:00+00:00,2487.555285734007,10506.476288316331,8.014363320978837e+182,2407.5362869651462,2407.5362869651462,,,106
2013-06-26 00:00:00+00:00,2493.1313290336993,10530.027349491462,8.032328122466277e+182,2435.444513867974,2435.444513867974,,,106
2013-06-27 00:00:00+00:00,2514.9122496474124,10622.094570092411,8.09015093526454e+182,2430.200962326061,2430.200962326061,,,306
2013-06-30 00:00:00+00:00,2523.4504662449244,10658.083717934325,8.130009803184246e+182,2449.483150779051,2449.483150779051,,,0
2013-07-01 00:00:00+00:00,2499.752813981989,10641.892644120524,8.053661110080391e+182,2447.0305509708705,2447.0305509708705,,,3253
2013-07-02 00:00:00+00:00,2498.8815239813653,10556.521731825282,8.044116773909637e+182,2432.2308157924754,2432.2308157924754,,,59
2013-07-03 00:00:00+00:00,2527.109512015016,10673.53811922615,8.141798454627606e+182,2458.362888651328,2458.362888651328,,,46
2013-07-04 00:00:00+00:00,2516.3932033561327,10628.276555204424,8.107272833611428e+182,2442.6327501993887,2442.6327501993887,,,0
2013-07-07 00:00:00+00:00,2548.193560156457,10785.40341385521,8.209726682414775e+182,2475.699618054117,2475.699618054117,,,749
2013-07-08 00:00:00+00:00,2562.3075541732824,10822.20110470905,8.249584693725597e+182,2489.484555542754,2489.484555542754,,,40
2013-07-09 00:00:00+00:00,2561.436264172658,10818.521111028384,8.252391801034121e+182,2486.355509970369,2486.355509970369,,,0
2013-07-10 00:00:00+00:00,2599.2479104524186,10978.222954576873,8.359616961313961e+182,2521.282926285285,2521.282926285285,,,109
2013-07-11 00:00:00+00:00,2604.823953752111,11002.509565297574,8.392177521553284e+182,2526.5262197402985,2526.5262197402985,,,8
2013-07-14 00:00:00+00:00,2610.9224519957233,11048.138342603885,8.408457373368505e+182,2537.1821116565507,2537.1821116565507,,,12787
2013-07-15 00:00:00+00:00,2620.6802618898064,11068.74495964392,8.443263105489315e+182,2528.9788195484784,2528.9788195484784,,,32
2013-07-16 00:00:00+00:00,2605.520826224383,11040.77947821896,8.394422693434773e+182,2535.4906101156885,2535.4906101156885,,,30
2013-07-17 00:00:00+00:00,2629.3926301352917,11105.542650497759,8.471332465356779e+182,2552.3199406735985,2552.3199406735985,,,0
2013-07-18 00:00:00+00:00,2618.9379477689363,11072.424953324586,8.422492053302236e+182,2549.021848181887,2549.021848181887,,,26928
2013-07-21 00:00:00+00:00,2633.0519417857618,11120.99817476599,8.483121973409021e+182,2560.5232327816707,2560.5232327816707,,,50
2013-07-22 00:00:00+00:00,2632.7033726094364,11119.525952698443,8.481998959163836e+182,2555.533638749097,2555.533638749097,,,0
2013-07-23 00:00:00+00:00,2628.6957576630193,11102.59932933907,8.469087293475291e+182,2551.643494909393,2551.643494909393,,,0
2013-07-24 00:00:00+00:00,2613.44911323342,11038.203370344854,8.41996591370723e+182,2536.8437597309985,2536.8437597309985,,,0
2013-07-25 00:00:00+00:00,2608.5702082863786,11017.596753304817,8.404247140710161e+182,2532.107865120864,2532.107865120864,,,0
2013-07-28 00:00:00+00:00,2615.6272052947916,11047.402793058312,8.426983253674095e+182,2538.9580076136263,2538.9580076136263,,,0
2013-07-29 00:00:00+00:00,2627.127595190123,11095.976014499716,8.464035014285279e+182,2550.1212983747573,2550.1212983747573,,,0
2013-07-30 00:00:00+00:00,2633.4005109620875,11122.470396833536,8.484244987654208e+182,2556.2103426002013,2556.2103426002013,,,0
2013-07-31 00:00:00+00:00,2647.6886566268863,11182.8180258861,8.530278292400228e+182,2570.0796745050525,2570.0796745050525,,,0
2013-08-01 00:00:00+00:00,2654.6587107515015,11212.256852355013,8.552734294259527e+182,2572.701321232559,2572.701321232559,,,150
2013-08-04 00:00:00+00:00,2658.14360487362,11226.975704101267,8.561154759576214e+182,2579.467069309108,2579.467069309108,,,76
2013-08-05 00:00:00+00:00,2639.6734267340516,11148.964779167356,8.504454961023136e+182,2562.299386825646,2562.299386825646,,,0
2013-08-06 00:00:00+00:00,2632.180651785138,11117.318181085324,8.480314866100499e+182,2547.8377454859033,2547.8377454859033,,,87
2013-08-07 00:00:00+00:00,2632.9647330215857,11120.629838505001,8.482841005695504e+182,2555.7873381715362,2555.7873381715362,,,0
2013-08-08 00:00:00+00:00,2626.0821535415253,11091.56047127348,8.460666828158604e+182,2549.106500685,2549.106500685,,,0
2013-08-11 00:00:00+00:00,2631.13521013654,11112.902637859088,8.476946679973824e+182,2554.0114422144607,2554.0114422144607,,,0
2013-08-12 00:00:00+00:00,2626.953177661771,11095.23934197774,8.463473078858244e+182,2549.9519933685315,2549.9519933685315,,,0
2013-08-13 00:00:00+00:00,2629.305687251494,11105.175437213176,8.471052354252144e+182,2552.235546257385,2552.235546257385,,,0
2013-08-14 00:00:00+00:00,2594.020436329052,10956.14411546929,8.35737093282359e+182,2517.1390830231426,2517.1390830231426,,,120
2013-08-15 00:00:00+00:00,2584.611195611294,10916.403103456762,8.327056401074638e+182,2508.8511384119574,2508.8511384119574,,,0
2013-08-18 00:00:00+00:00,2576.770117366433,10883.285406283589,8.301794148515698e+182,2501.239897651877,2501.239897651877,,,0
2013-08-19 00:00:00+00:00,2575.463049425308,10877.764854274388,8.297583059248473e+182,2499.9711424527804,2499.9711424527804,,,0
2013-08-20 00:00:00+00:00,2566.3151691196995,10839.12772806842,8.268110574031189e+182,2487.793312088792,2487.793312088792,,,135
2013-08-21 00:00:00+00:00,2561.6104158206317,10881.813184216042,8.252952879852272e+182,2496.5040030417426,2496.5040030417426,,,317
2013-08-22 00:00:00+00:00,2583.129976022195,10910.14700190199,8.322284232989261e+182,2507.4133362935345,2507.4133362935345,,,0
2013-08-26 00:00:00+00:00,2558.648242522812,10806.745580440818,8.231058813420007e+182,2482.972764975544,2482.972764975544,,,5853
2013-08-27 00:00:00+00:00,2544.185679329661,10747.869050479398,8.169867814495069e+182,2471.471122288861,2471.471122288861,,,18208
2013-08-28 00:00:00+00:00,2562.917483761757,10824.777212583154,8.257163969119498e+182,2487.793312088792,2487.793312088792,,,0
2013-08-29 00:00:00+00:00,2541.572075208167,10734.62242080069,8.18839369480066e+182,2467.0735796042786,2467.0735796042786,,,0
2013-09-01 00:00:00+00:00,2566.4893207676732,10847.627536481285,8.268671652849341e+182,2492.7829061213656,2492.7829061213656,,,1790
2013-09-02 00:00:00+00:00,2566.663738296025,10846.523650674726,8.269233588276374e+182,2479.251668055167,2479.251668055167,,,218
2013-09-03 00:00:00+00:00,2565.0955758231285,10833.976635296614,8.233848788550876e+182,2494.8125015008804,2494.8125015008804,,,3021
2013-09-04 00:00:00+00:00,2578.33827983933,10889.908721122942,8.30684642770571e+182,2502.762094186513,2502.762094186513,,,0
2013-09-05 00:00:00+00:00,2586.0052064362176,10922.290868750544,8.331547601446498e+182,2510.204288027267,2510.204288027267,,,0
